id,ed,inc,pop,cases
2034,11.6,35156.0,22194.0,166
2035,20.2,52952.0,5702.0,1
2036,15.0,39702.0,13758.0,41
2038,17.3,47825.0,21859.0,25
2039,16.6,49513.0,9429.0,22
2040,22.8,43445.0,47995.0,219
2042,26.8,70942.0,148306.0,631
2043,20.6,48660.0,48111.0,207
2046,22.6,46777.0,2137.0,1
2048,17.6,39396.0,5495.0,14
2049,22.5,51382.0,120749.0,585
2050,13.2,43386.0,5666.0,12
2051,14.8,43074.0,14142.0,35
2053,25.5,49577.0,29003.0,99
2054,17.6,40287.0,43009.0,279
2057,22.4,52387.0,61056.0,453
2058,14.5,47858.0,27711.0,143
2059,19.7,56489.0,55834.0,290
2061,13.5,37445.0,5712.0,70
2063,22.0,55112.0,3688.0,2
2064,14.7,37776.0,12627.0,20
2065,12.9,37566.0,13279.0,20
2066,20.9,47747.0,24530.0,169
2067,13.9,37338.0,6002.0,20
2069,19.1,45700.0,43538.0,141
2070,23.6,59266.0,15765.0,58
2072,17.2,38284.0,10073.0,25
2074,15.1,48039.0,34877.0,54
2075,27.6,69114.0,48011.0,114
2076,14.5,48725.0,10253.0,50
2077,24.2,65831.0,40474.0,285
2079,14.2,37468.0,19596.0,96
2080,19.4,56102.0,7629.0,16
2081,15.7,42258.0,16931.0,49
2082,14.6,50951.0,41100.0,153
2084,19.5,43911.0,67997.0,239
2087,11.6,37545.0,11993.0,22
2089,14.1,42354.0,38465.0,204
2090,17.6,48826.0,46963.0,237
2091,14.1,38194.0,31127.0,203
2094,15.5,42376.0,43654.0,85
2095,28.1,48450.0,38284.0,96
2096,18.3,48499.0,72592.0,191
2097,15.0,37026.0,11096.0,37
2098,18.5,53871.0,3583.0,3
2100,14.1,37901.0,24258.0,81
2101,13.3,38998.0,41569.0,79
2102,17.4,46512.0,43143.0,111
2103,22.3,51812.0,19983.0,1007
2104,17.7,41186.0,7250.0,453
2105,31.2,55796.0,651552.0,5997
2107,28.6,53992.0,51527.0,483
2108,20.4,47484.0,10916.0,13
2109,30.6,51715.0,8793.0,11
2112,53.6,63600.0,93053.0,124
2114,24.6,53806.0,40224.0,59
2115,17.8,63338.0,52354.0,61
2116,17.9,48352.0,64487.0,64
2117,16.6,51348.0,24404.0,20
2118,24.0,48788.0,22925.0,9
2122,18.8,46141.0,7199.0,1
2123,17.0,43370.0,7393.0,2
2124,31.6,66607.0,23382.0,116
2125,27.4,55511.0,220944.0,215
2126,18.4,50376.0,24658.0,184
2127,17.2,46578.0,87487.0,66
2129,15.4,44847.0,7869.0,24
2130,29.6,53161.0,382067.0,346
2132,19.5,54292.0,129749.0,453
2133,13.8,42624.0,30571.0,473
2134,22.8,56408.0,347818.0,2063
2135,10.9,55343.0,11603.0,176
2137,30.1,62389.0,86085.0,193
2138,19.5,58838.0,1780.0,5
2142,24.7,48137.0,7208.0,15
2143,20.5,52269.0,26682.0,124
2146,26.5,61776.0,107100.0,222
2147,22.4,62877.0,103009.0,410
2148,40.7,59881.0,1216045.0,5990
2150,23.7,54823.0,163929.0,918
2151,14.2,50257.0,47888.0,99
2152,24.5,62519.0,421164.0,4781
2153,20.8,49244.0,121829.0,126
2155,40.5,88538.0,628270.0,6284
2158,15.9,41770.0,4447.0,5
2159,16.8,53901.0,64182.0,315
2160,44.7,58258.0,162385.0,270
2162,22.7,46284.0,38438.0,67
2163,14.3,46706.0,79255.0,98
2165,22.5,50774.0,64964.0,428
2167,35.8,71695.0,253370.0,995
2168,30.5,57979.0,278299.0,2366
2171,27.7,48453.0,269728.0,763
2174,21.0,60744.0,155027.0,1043
2176,18.2,50956.0,36233.0,79
2177,16.9,49019.0,45144.0,266
2178,22.6,47999.0,84073.0,176
2180,14.2,54342.0,24763.0,453
2181,27.7,52872.0,209674.0,1788
2182,26.9,66270.0,545724.0,4988
2183,21.4,48418.0,85512.0,221
2184,20.3,61087.0,141793.0,1484
2187,22.8,53820.0,113299.0,263
2189,22.6,48788.0,109424.0,216
2192,48.7,90155.0,830915.0,9060
2193,32.8,61314.0,18230.0,84
2195,16.0,47243.0,90843.0,360
2196,16.4,62366.0,46272.0,96
2198,28.0,62657.0,55809.0,509
2199,15.5,44883.0,16526.0,19
2200,16.2,48809.0,141359.0,795
2203,17.3,48998.0,6066.0,10
2205,19.1,48799.0,40591.0,32
2208,19.3,50554.0,39191.0,11
2210,20.4,53602.0,51361.0,148
2211,28.5,58398.0,348899.0,1117
2213,24.2,65238.0,449058.0,1963
2214,47.1,80231.0,48479.0,283
2215,32.1,69089.0,164292.0,1316
2217,28.1,56141.0,638931.0,13674
2218,45.0,86715.0,125577.0,564
2221,9.4,29124.0,8688.0,112
2222,21.4,51740.0,202558.0,1299
2223,18.7,36230.0,14066.0,247
2224,11.5,38131.0,20866.0,176
2225,40.3,65843.0,192122.0,453
2227,19.2,45385.0,14553.0,201
2228,42.8,62958.0,411406.0,8971
2229,13.8,42542.0,57300.0,308
2231,10.1,39046.0,45650.0,491
2233,15.2,39079.0,37677.0,550
2234,17.2,37206.0,66618.0,649
2236,27.9,65468.0,162809.0,1872
2238,17.0,39522.0,22347.0,417
2239,23.1,47949.0,138293.0,1880
2241,34.2,61162.0,523542.0,8026
2243,11.4,35871.0,19222.0,145
2244,23.6,49082.0,354081.0,6503
2246,19.9,52270.0,66551.0,935
2247,26.9,58035.0,98012.0,728
2248,15.4,42099.0,67493.0,884
2249,12.3,33199.0,16828.0,371
2250,30.1,60627.0,298750.0,453
2251,20.2,44683.0,9463.0,453
2257,24.5,48794.0,126884.0,1329
2260,23.8,53567.0,319785.0,2905
2261,18.5,45181.0,106721.0,1635
2262,12.1,40686.0,27316.0,186
2263,12.7,32814.0,30368.0,572
2265,20.6,53107.0,2751.0,35
2266,20.1,49712.0,18453.0,561
2268,18.4,50278.0,6901.0,13
2269,39.2,62109.0,35077.0,102
2270,29.3,60082.0,38839.0,365
2273,20.6,44388.0,10429.0,4
2275,17.5,47412.0,9292.0,98
2279,17.0,34024.0,4086.0,22
2282,20.6,48023.0,5424.0,19
2284,16.0,41942.0,5892.0,42
2286,25.5,58977.0,3829.0,9
2288,28.9,49068.0,2299.0,24
2289,17.4,59813.0,7052.0,453
2290,20.5,40583.0,4185.0,6
2291,15.1,51801.0,1899.0,1
2292,20.3,65776.0,6164.0,13
2293,23.3,52568.0,3191.0,7
2294,20.1,63772.0,3453.0,14
2295,26.1,55017.0,1298.0,0
2296,35.5,70093.0,17526.0,76
2298,22.5,52496.0,1301.0,3
2302,22.7,54609.0,4939.0,8
2304,34.7,51774.0,25844.0,21
2305,39.4,84889.0,61128.0,406
2306,19.8,47429.0,3781.0,83
2308,16.4,39850.0,2379.0,6
2309,24.0,56862.0,4935.0,5
2312,20.2,50123.0,2216.0,453
2313,31.9,60033.0,193134.0,3822
2315,11.8,31662.0,14177.0,126
2316,30.7,58738.0,113775.0,704
2317,20.0,55626.0,2865.0,4
2322,31.3,69991.0,3098.0,14
2323,25.5,59457.0,1391.0,1
2324,15.8,31876.0,10177.0,65
2325,21.5,45710.0,5441.0,19
2326,23.2,62792.0,8384.0,30
2328,23.2,48394.0,5435.0,18
2330,16.3,32341.0,2756.0,3
2331,23.5,50672.0,76978.0,265
2332,16.3,49860.0,49713.0,668
2333,12.6,38940.0,16160.0,26
2335,24.0,57939.0,133088.0,488
2336,21.9,50427.0,108110.0,1165
2337,11.9,39443.0,39842.0,453
2338,13.8,51859.0,14678.0,68
2339,17.2,42025.0,27767.0,71
2340,16.8,39202.0,56391.0,147
2342,16.4,47508.0,17297.0,107
2344,14.6,34238.0,7615.0,32
2345,10.8,36192.0,36004.0,196
2346,19.6,49494.0,56520.0,170
2347,13.0,44431.0,14230.0,90
2348,18.3,46527.0,60520.0,247
2349,40.3,60799.0,694144.0,16532
2350,12.8,42905.0,11663.0,50
2351,15.7,47420.0,20490.0,137
2352,15.4,56166.0,53948.0,343
2354,21.7,59529.0,41133.0,433
2355,13.6,36687.0,18523.0,38
2356,20.7,50201.0,42208.0,141
2357,17.8,42720.0,49133.0,276
2358,15.1,48024.0,29464.0,168
2359,10.6,41829.0,23320.0,69
2360,15.3,44366.0,69069.0,193
2361,12.1,36317.0,13427.0,71
2362,16.1,44040.0,64934.0,453
2363,31.2,57196.0,367804.0,4043
2364,11.5,30691.0,6620.0,25
2365,11.4,37834.0,25050.0,511
2366,13.9,37690.0,25652.0,185
2368,12.6,39574.0,17304.0,174
2369,13.8,43491.0,28117.0,139
2370,17.1,43159.0,32345.0,60
2372,10.6,44688.0,8201.0,27
2373,13.3,48056.0,18582.0,58
2374,9.0,37563.0,11786.0,67
2375,16.4,49611.0,54495.0,241
2376,11.3,35778.0,17788.0,51
2377,36.7,55874.0,470313.0,2139
2379,8.8,38849.0,25633.0,238
2382,18.8,51249.0,34366.0,126
2383,26.3,58186.0,54068.0,382
2384,15.8,46029.0,53794.0,351
2385,12.7,39859.0,25694.0,148
2386,10.0,42265.0,24602.0,696
2389,14.3,51868.0,34375.0,154
2390,21.8,57337.0,96387.0,580
2394,20.7,58234.0,6488.0,28
2395,7.3,40397.0,21403.0,38
2396,14.9,42532.0,30069.0,155
2397,13.1,42149.0,22241.0,89
2398,11.5,41960.0,8076.0,47
2399,8.7,40182.0,5048.0,10
2401,25.4,45512.0,80245.0,1145
2402,15.2,44132.0,33167.0,378
2403,19.5,54440.0,53382.0,112
2404,18.6,66006.0,71813.0,1076
2405,32.0,64170.0,332285.0,4242
2406,9.4,35685.0,22068.0,33
2408,17.1,47202.0,98250.0,1052
2409,31.1,47924.0,937166.0,15678
2410,12.4,50704.0,20157.0,212
2414,16.7,60874.0,61599.0,780
2415,16.8,49280.0,11284.0,1539
2416,14.8,43688.0,17883.0,67
2417,8.5,40322.0,19972.0,40
2419,14.0,42475.0,41277.0,208
2422,21.5,42351.0,33328.0,99
2424,59.0,115930.0,238412.0,2309
2425,30.6,76507.0,144657.0,1457
2426,11.7,45969.0,57735.0,2003
2427,10.4,84946.0,18705.0,181
2428,16.3,46653.0,86715.0,1000
2429,21.7,46912.0,23510.0,81
2430,23.4,61190.0,8553.0,12
2431,23.2,57210.0,1887.0,3
2432,13.3,50594.0,51153.0,300
2433,23.5,59942.0,30032.0,150
2434,17.7,45051.0,7000.0,119
2435,23.8,53008.0,23112.0,47
2437,19.7,41180.0,3509.0,1
2440,27.6,54210.0,2003554.0,27059
2442,35.0,66101.0,654.0,0
2443,18.5,48460.0,18685.0,56
2445,29.7,74225.0,374264.0,4359
2450,19.3,47097.0,37864.0,269
2451,17.1,53626.0,18443.0,453
2452,25.1,56696.0,48155.0,320
2453,14.8,52588.0,43664.0,836
2454,15.0,52085.0,21290.0,190
2457,18.6,43714.0,13094.0,162
2458,30.4,64799.0,5926.0,10
2459,16.4,44154.0,30026.0,80
2460,14.8,45689.0,7530.0,138
2462,16.9,43483.0,52646.0,467
2463,17.3,42291.0,7306.0,7
2464,18.6,58356.0,10471.0,20
2465,8.2,42873.0,2853.0,8
2466,17.1,44804.0,3387.0,9
2467,15.6,39484.0,8175.0,7
2468,51.7,96936.0,1034730.0,5154
2469,18.4,39536.0,2920.0,6
2470,18.6,48258.0,21493.0,184
2472,19.8,52251.0,13635.0,35
2473,11.9,40987.0,2726.0,17
2474,20.5,52047.0,41257.0,120
2476,15.3,38304.0,1398.0,5
2478,14.1,49117.0,3464.0,453
2479,12.8,37911.0,5737.0,35
2480,9.0,42164.0,2171.0,11
2481,13.6,50587.0,7287.0,135
2483,12.5,43726.0,12728.0,105
2484,12.2,44230.0,18546.0,432
2485,21.3,44410.0,5331.0,9
2486,44.5,88384.0,887207.0,4765
2487,12.8,49208.0,20160.0,281
2488,16.7,39627.0,2211.0,4
2490,19.8,40945.0,3278.0,34
2491,9.3,35156.0,11157.0,97
2493,15.6,60431.0,166223.0,2305
2495,23.1,76792.0,184826.0,1957
2497,29.7,47087.0,42698.0,274
2500,18.1,55776.0,25346.0,206
2502,15.9,39891.0,5712.0,60
2503,16.2,37648.0,1155.0,453
2504,46.1,92310.0,811688.0,5689
2505,23.6,48222.0,10725.0,67
2506,13.0,49317.0,19717.0,93
2507,7.2,41038.0,20306.0,342
2508,12.4,56321.0,21492.0,54
2511,33.8,61433.0,26988.0,80
2512,23.2,83330.0,1409.0,6
2513,17.6,55008.0,7658.0,31
2514,12.3,49829.0,20837.0,421
2515,13.3,49121.0,21886.0,138
2516,20.5,51403.0,136212.0,824
2517,20.8,50610.0,123945.0,1034
2519,27.5,73864.0,166847.0,1193
2520,16.5,42782.0,33406.0,871
2521,14.3,32597.0,2964.0,2
2522,21.7,49210.0,8461.0,41
2523,14.3,57240.0,5399.0,42
2524,14.5,42469.0,3933.0,6
2525,15.3,60909.0,57602.0,524
2526,31.0,60241.0,4713325.0,53555
2529,13.4,40880.0,5658.0,32
2530,37.4,68180.0,230191.0,3865
2531,21.0,66849.0,3819.0,22
2532,18.2,43337.0,82737.0,366
2533,18.4,38785.0,868707.0,10433
2534,17.1,48670.0,36649.0,194
2535,14.0,46764.0,23021.0,121
2536,26.1,60917.0,61643.0,241
2537,18.3,52079.0,37084.0,119
2541,19.3,53360.0,98594.0,799
2543,16.9,56775.0,1536.0,4
2545,16.1,54088.0,14760.0,130
2547,35.1,51343.0,2274.0,6
2550,12.7,41919.0,40482.0,387
2551,18.3,62635.0,175817.0,1028
2553,14.4,48743.0,15601.0,453
2555,40.9,90937.0,47431.0,108
2556,6.8,42153.0,404.0,3
2557,23.6,47625.0,762.0,1
2558,25.6,53704.0,52600.0,225
2560,18.2,57925.0,272.0,0
2561,9.6,43192.0,3667.0,4
2562,24.8,42605.0,30680.0,247
2563,19.6,39726.0,3664.0,14
2566,20.0,55151.0,21428.0,45
2569,15.9,55834.0,17239.0,117
2571,9.5,52577.0,88219.0,606
2572,14.0,43226.0,23437.0,114
2574,13.2,48814.0,12207.0,91
2577,29.1,50377.0,310569.0,4209
2579,19.0,42719.0,7984.0,30
2580,23.7,48858.0,256623.0,3096
2581,23.3,64633.0,743.0,453
2583,14.9,38011.0,9854.0,68
2584,20.4,56484.0,5771.0,31
2588,19.8,59304.0,51584.0,419
2589,17.8,35881.0,2138.0,15
2590,27.4,80189.0,176832.0,1339
2592,18.2,47068.0,4873.0,7
2593,11.8,48529.0,8545.0,27
2595,34.7,77598.0,607391.0,4721
2599,24.5,45357.0,65204.0,647
2600,16.1,46259.0,50113.0,646
2604,15.2,49845.0,9836.0,62
2607,16.5,46067.0,29189.0,83
2610,17.7,50539.0,9605.0,252
2611,9.8,47008.0,15823.0,164
2612,14.0,46017.0,51353.0,414
2613,14.8,41912.0,117415.0,3159
2614,20.1,37738.0,6704.0,28
2615,11.7,47572.0,12514.0,23
2616,32.0,69600.0,137713.0,1260
2617,10.6,65273.0,3849.0,46
2618,20.6,39506.0,3452.0,8
2621,11.8,44821.0,6948.0,68
2623,16.1,44917.0,17074.0,143
2624,40.3,102858.0,104915.0,566
2625,18.3,42205.0,10264.0,453
2626,14.5,49788.0,54406.0,269
2629,10.9,47028.0,28859.0,124
2630,14.9,53559.0,66730.0,364
2631,14.4,43827.0,6055.0,10
2632,16.5,47317.0,2793.0,28
2633,16.5,53059.0,16703.0,362
2634,24.9,57126.0,3265.0,11
2637,25.8,56848.0,232751.0,1717
2639,10.3,30490.0,64633.0,1219
2640,16.6,43115.0,9366.0,18
2641,15.9,59064.0,1291.0,1
2642,13.7,46915.0,1350.0,0
2644,12.8,43084.0,7397.0,63
2645,31.5,66059.0,2102515.0,20907
2646,24.5,48040.0,138034.0,973
2647,15.3,41413.0,776.0,2
2649,19.0,42701.0,1501.0,2
2650,15.9,45604.0,32750.0,453
2651,24.2,51393.0,119200.0,1343
2652,48.6,76255.0,1273954.0,16983
2653,12.8,40486.0,14651.0,95
2655,17.0,48554.0,41753.0,113
2659,17.1,51152.0,56590.0,229
2660,20.1,51646.0,92084.0,2271
2661,20.6,43681.0,72971.0,2541
2663,13.6,53621.0,11998.0,63
2664,25.0,54332.0,35882.0,379
2665,18.4,44919.0,276652.0,3677
2666,17.1,48040.0,41556.0,388
2667,16.6,48018.0,5056.0,25
2668,23.0,47477.0,132230.0,680
2670,10.1,33171.0,21358.0,462
2671,41.1,87817.0,590551.0,4490
2672,20.5,71207.0,51070.0,242
2673,9.5,56781.0,8010.0,52
2674,17.5,66387.0,69984.0,220
2676,16.3,61560.0,8713.0,50
2678,10.4,33160.0,14179.0,112
2679,8.6,30076.0,11840.0,121
2681,23.3,62689.0,56046.0,247
2682,37.8,60315.0,128289.0,1620
2683,16.4,51394.0,20463.0,19
2684,12.4,58910.0,950.0,0
2686,14.4,60767.0,19938.0,35
2689,27.7,50750.0,9754.0,23
2691,17.1,65379.0,12017.0,43
2693,22.4,58644.0,13188.0,92
2695,18.9,40387.0,1479.0,4
2696,24.4,60695.0,2483.0,5
2697,34.5,73619.0,1160437.0,15923
2699,18.8,52910.0,30939.0,76
2700,17.1,54339.0,21620.0,64
2707,25.2,47175.0,2711.0,0
2708,23.8,68106.0,260213.0,1894
2710,35.7,52510.0,35470.0,76
2711,28.1,50368.0,29993.0,24
2712,50.7,74240.0,163774.0,679
2714,23.7,61129.0,49402.0,110
2715,39.2,67746.0,7235.0,13
2716,37.3,60230.0,25362.0,41
2717,29.1,62300.0,28892.0,10
2718,21.6,48688.0,27037.0,14
2719,30.3,51723.0,58191.0,79
2720,41.5,61808.0,58409.0,44
2722,36.3,57438.0,55062.0,65
2725,15.4,46538.0,14860.0,54
2726,15.9,57280.0,13145.0,59
2727,19.2,50580.0,31605.0,45
2729,74.6,120950.0,236842.0,2704
2731,14.9,50564.0,4147.0,2
2732,28.9,61186.0,78997.0,177
2733,17.4,47681.0,6280.0,5
2734,28.7,71874.0,33419.0,165
2736,10.6,32144.0,21004.0,52
2737,11.3,45889.0,17148.0,579
2738,22.5,51525.0,54885.0,73
2740,13.1,41517.0,29791.0,268
2742,10.2,41382.0,11880.0,39
2743,39.9,80734.0,352802.0,3402
2744,32.2,84021.0,14619.0,61
2745,18.5,50858.0,5131.0,10
2746,24.7,72111.0,52605.0,885
2747,17.5,46300.0,9932.0,60
2749,17.2,57257.0,28544.0,164
2750,16.5,50785.0,10953.0,67
2751,61.1,122035.0,1147532.0,14731
2752,35.9,93462.0,71222.0,511
2753,22.3,48315.0,15749.0,27
2754,34.5,73463.0,27270.0,142
2755,20.5,53522.0,56042.0,117
2756,28.1,77684.0,89313.0,575
2757,18.2,50591.0,16720.0,18
2758,22.8,70938.0,37348.0,86
2759,39.2,89331.0,23753.0,138
2760,12.5,37550.0,15550.0,99
2762,9.0,43533.0,11336.0,386
2764,39.2,91028.0,107766.0,508
2767,23.1,45089.0,2190.0,3
2769,49.6,86541.0,76523.0,396
2770,19.8,51124.0,7025.0,31
2773,30.9,52814.0,10603.0,22
2774,11.4,34796.0,23423.0,27
2775,60.8,140382.0,413538.0,4576
2776,23.4,63714.0,37591.0,147
2778,24.2,60450.0,13261.0,51
2779,28.0,61764.0,8834.0,7
2780,18.4,44832.0,30587.0,271
2781,21.8,54871.0,10582.0,18
2782,45.8,52538.0,98535.0,207
2783,32.1,56690.0,14930.0,28
2786,28.5,55418.0,12095.0,49
2790,13.9,42862.0,17608.0,54
2791,13.9,44710.0,60354.0,197
2792,28.8,88475.0,29652.0,102
2793,28.1,48450.0,22802.0,239
2794,24.0,68133.0,38353.0,280
2795,40.1,106200.0,470335.0,8034
2796,19.4,50834.0,34027.0,57
2798,15.7,49399.0,9023.0,311
2799,34.8,68734.0,94186.0,350
2804,20.1,55283.0,43616.0,637
2806,17.8,52741.0,17631.0,195
2807,31.5,86695.0,136215.0,1124
2808,39.8,108421.0,152882.0,1101
2809,17.6,54663.0,6422.0,21
2810,12.6,43031.0,11159.0,229
2811,15.3,42074.0,40595.0,36
2813,22.5,45510.0,53740.0,100
2814,20.3,51414.0,18015.0,184
2816,18.5,46345.0,28684.0,64
2817,45.4,86317.0,68280.0,191
2819,20.5,49776.0,22582.0,21
2820,30.0,69212.0,204390.0,2895
2822,26.1,57183.0,77331.0,65
2823,29.8,73971.0,488241.0,1434
2826,19.2,65912.0,43429.0,432
2827,18.2,40468.0,7627.0,4
2828,17.3,60483.0,95222.0,2784
2829,25.2,50185.0,2225.0,2
2830,17.6,53688.0,97733.0,934
2831,15.8,48763.0,75061.0,58
2833,41.8,55893.0,32221.0,50
2834,51.4,94822.0,2252782.0,12594
2835,32.2,76530.0,271473.0,338
2837,28.9,56503.0,22425.0,80
2838,16.8,57019.0,80707.0,110
2840,18.0,58239.0,66768.0,70
2841,19.0,48345.0,42243.0,295
2842,18.0,46365.0,22471.0,18
2843,20.2,49750.0,13724.0,18
2844,26.4,75022.0,904980.0,3978
2845,48.6,62249.0,17582.0,22
2846,26.3,70955.0,129205.0,655
2847,23.8,64344.0,12083.0,38
2852,19.0,55692.0,4488.0,5
2854,33.9,62262.0,229247.0,749
2859,8.4,38110.0,21457.0,53
2860,15.1,39292.0,13957.0,6
2861,19.4,48342.0,21939.0,36
2862,25.7,39790.0,91945.0,214
2863,11.0,36384.0,7109.0,4
2864,9.5,35983.0,8508.0,15
2866,15.2,37867.0,42406.0,98
2871,18.5,47299.0,28810.0,54
2874,17.1,48731.0,28576.0,149
2875,30.8,75027.0,57146.0,267
2877,13.3,40691.0,15907.0,25
2878,8.7,39766.0,20409.0,19
2880,5.4,27292.0,17624.0,12
2881,23.4,46244.0,56072.0,127
2883,12.4,43050.0,26516.0,26
2884,20.0,37860.0,58758.0,68
2885,14.7,48578.0,26868.0,71
2886,9.5,32917.0,23424.0,50
2888,13.8,38171.0,13275.0,15
2889,17.3,49487.0,17884.0,20
2890,15.2,38572.0,24496.0,20
2891,30.8,48689.0,41411.0,173
2894,16.3,39467.0,8247.0,38
2895,15.4,47101.0,33432.0,114
2896,26.7,61995.0,56450.0,100
2897,18.3,41298.0,73361.0,95
2899,10.5,43717.0,9554.0,3
2900,12.4,36658.0,13688.0,12
2901,13.9,34768.0,12573.0,2
2904,13.9,46054.0,8591.0,10
2906,15.1,38704.0,39402.0,146
2907,9.3,34054.0,8114.0,2
2911,9.5,35460.0,20394.0,7
2912,12.4,43000.0,20220.0,51
2914,19.9,50344.0,45244.0,69
2915,30.5,53637.0,15036.0,13
2916,29.6,62097.0,264542.0,3462
2917,17.9,59087.0,13031.0,20
2918,20.0,55295.0,15414.0,5
2919,28.7,72645.0,50089.0,184
2921,11.5,55245.0,34774.0,132
2922,23.2,65435.0,57532.0,150
2923,17.8,49200.0,16131.0,47
2924,50.7,71789.0,546695.0,3438
2925,16.5,63608.0,87839.0,557
2926,32.1,61221.0,27668.0,73
2928,28.0,57506.0,45368.0,63
2930,18.3,53188.0,4295.0,6
2931,22.7,59428.0,103403.0,427
2932,15.6,45156.0,9004.0,50
2933,23.0,57328.0,51439.0,243
2935,19.3,55512.0,18913.0,46
2936,24.3,68017.0,23678.0,49
2940,13.6,52891.0,26687.0,73
2942,19.1,63612.0,20434.0,88
2943,34.3,60619.0,118016.0,660
2944,18.9,60711.0,16665.0,86
2945,16.5,51334.0,19189.0,11
2946,18.3,56645.0,27593.0,33
2947,19.9,56466.0,78981.0,189
2949,15.0,50670.0,40350.0,149
2950,14.2,46964.0,15574.0,56
2951,17.2,40682.0,4556.0,10
2953,19.9,58391.0,46253.0,159
2954,16.0,59983.0,37930.0,159
2957,48.4,83014.0,89221.0,159
2960,20.4,59990.0,43783.0,159
2961,32.0,59032.0,70772.0,159
2963,24.7,60349.0,196311.0,159
2964,18.9,53050.0,17252.0,159
2965,21.8,57675.0,163354.0,159
2966,15.8,48448.0,14178.0,159
2967,33.7,82575.0,90687.0,159
2969,23.2,46490.0,16558.0,159
2970,16.1,56022.0,40899.0,159
2971,23.9,61906.0,115340.0,159
2972,14.7,56981.0,20343.0,49
2974,21.8,51692.0,30822.0,45
2975,27.1,47198.0,22195.0,20
2976,28.3,64234.0,103868.0,897
2977,22.3,50482.0,15720.0,7
2978,30.7,75799.0,136034.0,558
2981,15.7,52340.0,24443.0,51
2985,18.8,55195.0,11790.0,31
2986,19.2,78112.0,46341.0,93
2987,20.3,61773.0,14800.0,33
2990,23.5,51204.0,39261.0,421
2991,24.5,51676.0,13211.0,11
2996,22.7,64714.0,79858.0,174
2997,16.6,51036.0,2356.0,2
2999,21.7,54165.0,8393.0,4
3000,30.0,58307.0,30485.0,39
3002,22.0,73315.0,42343.0,171
3004,15.4,63401.0,20226.0,221
3006,19.2,54319.0,6927.0,49
